course_id,category
214640477,2
214640484,2
214640486,2
214640488,2
214640490,2
214640492,1
214640495,2
214640503,1
214640507,1
214640510,9
214640514,6
214640516,1
214640516,5
214640520,4
214640846,9
214640859,2
214640861,2
214640863,2
214640863,7
214640865,2
214640865,7
214640867,2
214640867,7
214640870,2
214640870,7
214640874,2
214640874,7
214640876,2
214640876,7
214640878,2
214640878,7
214640880,2
214640882,2
214640885,2
214640887,2
214640891,2
214640893,7
214640895,7
214640897,7
214640900,2
214640900,7
214640902,2
214640904,2
214640906,2
214640908,2
214641122,3
214641125,2
214641127,2
214641129,2
214641129,5
214641131,2
214641356,2
214641358,2
214641360,2
214641362,2
214641365,2
214641367,2
214641369,2
214641371,2
214641373,2
214641397,1
214641399,6
214641403,6
214641405,6
214641407,1
214641410,6
214641412,2
214641416,5
214641448,6
214641530,2
214641532,2
214641536,2
214641577,6
214641579,4
214641590,6
214641592,1
214641594,2
214641600,1
214641607,6
214641615,7
214641622,7
214641662,6
214641677,6
214641697,5
214641699,6
214641718,1
214641720,1
214641722,1
214641740,6
214641746,6
214641748,6
214641755,6
214641761,6
214641791,6
214641810,1
214641812,1
214641815,1
214641819,1
214641821,1
214641823,1
214641825,1
214641830,1
214641832,1
214641834,1
214641836,1
214641838,1
214641840,1
214641866,1
214641868,1
214641870,1
214641872,1
214641875,1
214641877,1
214641879,1
214641885,1
214641887,1
214641890,1
214641892,1
214641894,1
214641896,1
214641898,1
214641900,1
214641902,1
214641905,1
214641917,2
214641920,2
214641922,2
214641967,1
214641977,2
214641980,2
214642016,2
214642018,2
214642020,2
214642022,2
214642025,2
214642027,2
214642029,2
214642031,2
214642033,2
214642044,6
214642055,2
214642057,2
214642059,2
214642070,1
214642072,1
214642076,1
214642089,2
214642095,2
214642097,3
214642100,3
214642117,1
214642166,1
214642198,1
214642220,9
214642222,9
214642224,1
214642226,1
214642230,9
214642235,9
214642241,1
214642243,1
214642245,1
214642250,9
214642252,9
214642254,9
214642256,9
214642271,9
214642275,9
214642277,9
214642288,9
214642295,9
214642297,9
214642299,9
214642301,9
214642307,9
214642310,1
214642312,9
214642314,3
214642322,3
214642329,6
214642333,6
214642350,6
214642372,2
214642427,2
214642539,3
214642560,2
214642582,7
214642625,1
214642642,2
214642665,9
214642672,1
214642676,9
214642685,9
214642691,1
214642695,9
214642697,1
214642700,2
214642706,9
214642712,9
214642715,9
214642719,9
214642721,9
214642723,9
214642747,6
214642779,4
214642783,4
214642785,1
214642787,4
214642805,1
214642811,6
214642813,6
214642832,2
214642910,1
214642912,1
214642914,1
214642916,7
214642918,1
214642927,6
214642937,6
214642982,6
214642985,6
214643032,5
214643034,7
214643036,1
214643038,5
214643042,1
214643045,1
214643047,1
214643049,7
214643051,1
214643057,1
214643060,1
214643064,1
214643092,8
214643094,1
214643218,6
214643340,3
214643362,3
214643657,3
214643672,1
214643675,1
214643677,1
214643679,1
214643681,5
214643698,1
214643700,1
214643702,1
214643707,1
214643711,1
214643713,1
214643715,1
214643717,1
214643720,1
214643722,1
214643726,1
214643728,1
214643732,1
214643735,1
214643737,6
214643739,8
214643747,8
214643752,6
214643758,6
214643760,6
214643762,6
214643765,6
214643767,6
214643769,6
214643782,4
214643788,2
214643799,1
214643803,6
214643807,1
214643814,5
214643820,6
214643831,1
214643844,6
214643855,1
214643859,6
214643863,1
214643865,1
214643867,1
214643870,1
214643872,1
214643874,1
214643876,1
214643878,1
214643880,1
214643882,1
214643885,1
214643887,1
214643889,1
214643891,1
214643893,1
214643895,1
214643897,1
214643900,1
214643902,1
214643904,1
214643906,1
214643908,1
214643910,1
214643912,1
214643915,1
214643917,1
214643919,1
214643923,1
214643925,1
214643927,1
214643930,1
214643932,1
214643934,1
214643938,1
214643940,1
214643942,1
214643945,1
214643947,1
214643949,1
214643951,1
214643953,1
214643962,2
214643985,2
214643987,2
214643990,2
214643996,2
214644002,2
214644009,2
214644017,2
214644020,2
214644022,2
214644024,2
214644039,2
214644052,1
214644080,1
214644086,2
214644095,2
214644101,1
214644122,1
214644127,2
214644137,2
214644146,1
214644148,1
214644150,1
214644152,2
214644155,6
214644157,1
214644159,1
214644189,1
214644191,9
214644193,9
214644202,9
214644204,9
214644206,9
214644210,9
214644217,1
214644219,9
214644236,6
214644242,6
214644251,6
214644253,1
214644264,6
214644277,6
214644279,6
214644283,6
214644285,6
214644290,6
214644292,1
214644294,6
214644300,6
214644302,6
214644307,6
214644313,6
214644315,6
214644317,6
214644320,6
214644322,6
214644324,6
214644326,6
214644328,6
214644330,6
214644332,6
214644335,6
214644339,6
214644341,6
214644347,6
214644352,6
214644354,6
214644358,6
214644360,6
214644362,6
214644367,6
214644369,6
214644371,6
214644380,6
214644386,6
214644388,6
214644390,6
214644392,2
214644405,6
214644414,6
214644416,6
214644420,6
214644422,6
214644425,6
214644431,6
214644433,6
214644435,6
214644437,6
214644440,6
214644442,1
214644444,1
214644444,5
214644446,6
214644448,1
214644450,1
214644459,5
214644461,5
214644465,6
214644472,5
214644474,6
214644476,5
214644478,5
214644489,6
214644500,6
214644521,5
214644523,5
214644525,5
214644527,6
214644530,4
214644536,4
214644542,5
214644549,5
214644551,5
214644560,5
214644570,6
214644577,5
214644585,1
214644590,1
214644600,6
214644605,1
214644605,5
214644607,1
214644607,5
214644613,6
214644628,1
214644628,2
214644635,1
214644637,1
214644637,2
214644639,1
214644639,5
214644641,1
214644641,5
214644650,1
214644650,5
214644652,6
214644654,1
214644654,5
214644662,1
214644662,5
214644665,5
214644680,6
214644686,1
214644688,1
214644688,5
214644690,1
214644692,1
214644697,1
214644697,5
214644714,1
214644718,1
214644725,1
214644727,1
214644727,5
214644729,1
214644731,1
214644731,5
214644733,1
214644744,6
214644750,1
214644750,5
214644767,2
214644770,2
214644774,6
214644780,6
214644785,2
214644789,2
214644795,2
214644797,2
214644800,2
214644838,6
214644840,2
214644842,2
214644845,2
214644847,2
214644849,2
214644851,2
214644853,2
214644855,2
214644857,2
214644860,2
214644862,2
214644864,2
214644866,2
214644868,2
214644870,6
214644887,2
214644890,2
214644896,7
214644898,2
214644905,7
214644911,1
214644915,2
214644917,2
214644922,2
214644945,1
214644956,2
214644958,2
214644960,2
214644962,2
214644977,1
214644980,6
214644984,2
214644988,2
214644992,2
214644995,2
214644997,2
214644999,2
214645003,2
214645005,6
214645007,6
214645010,4
214645012,6
214645016,6
214645020,5
214645042,4
214645052,6
214645057,6
214645061,6
214645065,6
214645067,6
214645074,4
214645078,2
214645080,2
214645082,2
214645085,2
214645087,2
214645089,2
214645091,2
214645093,2
214645097,4
214645104,2
214645106,2
214645110,2
214645121,2
214645123,2
214645125,2
214645127,2
214645130,4
214645132,2
214645134,2
214645138,2
214645140,7
214645160,2
214645177,2
214645179,2
214645181,4
214645183,2
214645185,2
214645187,2
214645190,2
214645192,2
214645196,5
214645198,2
214645200,2
214645202,2
214645207,2
214645211,2
214645215,2
214645226,4
214645230,2
214645230,4
214645232,4
214645235,6
214645237,2
214645239,2
214645241,2
214645243,2
214645245,2
214645258,6
214645265,6
214645267,6
214645269,6
214645292,6
214645295,4
214645305,6
214645314,4
214645316,4
214645318,4
214645320,4
214645325,4
214645327,6
214645329,4
214645333,6
214645346,6
214645348,6
214645357,5
214645359,5
214645361,6
214645372,6
214645376,6
214645380,6
214645385,2
214645385,4
214645387,4
214645389,2
214645389,4
214645391,2
214645391,4
214645425,6
214645440,6
214645575,2
214645575,4
214645577,2
214645577,4
214645580,3
214645582,4
214645584,4
214645590,4
214645595,4
214645614,4
214645618,2
214645620,4
214645629,1
214645667,6
214645697,1
214645700,1
214645702,3
214645706,7
214645708,1
214645710,1
214645712,5
214645717,5
214645719,1
214645725,5
214645736,1
214645772,5
214645781,1
214645783,1
214645785,1
214645790,6
214645798,2
214645805,1
214645807,1
214645809,1
214645811,1
214645820,1
214645822,1
214645832,2
214645835,2
214645839,6
214645841,7
214645850,7
214645852,7
214645858,7
214645860,7
214645865,1
214645867,1
214645869,1
214645871,7
214645875,8
214645882,1
214645884,1
214645888,7
214645890,7
214645895,7
214645897,7
214645901,7
214645903,7
214645910,1
214645912,1
214645920,7
214645925,7
214645927,7
214645935,7
214645940,7
214645942,7
214645946,7
214645948,1
214645950,7
214645955,7
214645957,7
214645959,7
214645963,7
214645965,7
214645967,7
214645970,1
214645972,7
214645974,7
214645982,7
214645987,7
214645989,7
214645993,7
214645995,7
214646000,7
214646002,7
214646006,7
214646008,7
214646010,1
214646012,7
214646019,7
214646021,7
214646025,7
214646030,1
214646032,7
214646034,7
214646036,1
214646038,7
214646045,1
214646051,7
214646053,7
214646055,7
214646060,7
214646062,7
214646066,7
214646072,7
214646075,7
214646077,7
214646085,7
214646087,7
214646102,1
214646105,1
214646109,1
214646111,1
214646113,1
214646115,1
214646122,1
214646124,7
214646126,7
214646130,7
214646132,1
214646135,7
214646137,7
214646152,7
214646156,7
214646158,7
214646169,7
214646171,7
214646173,7
214646175,7
214646177,7
214646180,7
214646182,7
214646186,7
214646188,7
214646190,7
214646192,7
214646195,7
214646197,7
214646201,7
214646203,7
214646207,7
214646212,7
214646214,1
214646216,7
214646233,7
214646237,1
214646250,1
214646261,1
214646263,1
214646265,1
214646270,1
214646276,1
214646287,1
214646289,1
214646291,1
214646293,1
214646295,5
214646297,1
214646302,1
214646304,1
214646306,1
214646308,1
214646310,1
214646312,1
214646315,1
214646317,1
214646325,1
214646327,1
214646330,1
214646332,1
214646334,1
214646342,1
214646345,1
214646347,1
214646349,1
214646351,1
214646357,1
214646360,1
214646362,1
214646413,1
214646415,1
214646417,1
214646420,1
214646426,1
214646437,1
214646443,1
214646445,1
214646447,1
214646456,1
214646458,1
214646460,1
214646462,1
214646482,1
214646484,1
214646486,1
214646488,1
214646490,1
214646492,1
214646495,1
214646499,1
214646501,1
214646503,1
214646505,1
214646507,1
214646510,1
214646512,1
214646514,1
214646520,1
214646520,5
214646522,1
214646525,1
214646529,1
214646531,1
214646531,5
214646535,1
214646537,1
214646537,5
214646542,1
214646544,1
214646546,1
214646548,1
214646550,1
214646552,1
214646555,1
214646557,1
214646559,1
214646565,1
214646567,1
214646567,5
214646576,1
214646576,5
214646578,1
214646578,5
214646589,1
214646591,1
214646593,1
214646595,1
214646597,1
214646608,5
214646612,1
214646615,1
214646617,5
214646619,1
214646621,1
214646625,5
214646627,1
214646630,1
214646632,5
214646634,5
214646636,5
214646638,5
214646640,5
214646642,5
214646645,5
214646651,5
214646653,5
214646655,5
214646660,1
214646666,5
214646670,5
214646672,1
214646675,5
214646677,1
214646679,1
214646681,1
214646683,1
214646685,1
214646692,1
214646698,1
214646702,1
214646707,5
214646711,5
214646724,1
214646724,5
214646726,1
214646728,1
214646730,5
214646732,5
214646735,5
214646737,5
214646739,1
214646741,1
214646743,1
214646745,1
214646747,1
214646750,1
214646752,1
214646754,1
214646756,1
214646758,1
214646760,1
214646771,1
214646773,1
214646775,1
214646775,5
214646780,1
214646780,5
214646784,1
214646788,2
214646790,2
214646797,1
214646801,1
214646803,1
214646807,1
214646812,1
214646816,1
214646822,7
214646825,2
214646827,2
214646829,2
214646833,1
214646835,2
214646842,5
214646844,1
214646846,1
214646848,1
214646850,1
214646852,2
214646852,4
214646852,8
214646859,2
214646861,1
214646865,1
214646870,1
214646876,1
214646880,1
214646887,1
214646889,1
214646889,5
214646891,1
214646893,1
214646897,1
214646912,2
214646915,2
214646919,1
214646921,5
214646990,1
214647024,1
214647065,1
214647075,1
214647097,1
214647101,1
214647163,1
214647178,1
214647189,1
214647202,1
214647240,1
214647257,1
214647302,1
214647403,1
214647431,1
214647487,1
214647502,1
214647669,1
214647677,1
214647793,1
214647930,1
214648093,1
214648127,1
214648179,1
214648192,3
214648217,6
214648232,6
214648239,3
214648243,3
214648245,3
214648247,3
214648250,3
214648252,3
214648254,3
214648256,1
214648258,1
214648282,3
214648282,7
214648284,4
214648314,1
214648318,1
214648320,1
214648325,1
214648327,1
214648329,1
214648331,1
214648333,1
214648335,1
214648337,1
214648340,1
214648342,1
214648346,1
214648348,1
214648350,1
214648352,1
214648357,1
214648359,1
214648361,1
214648363,1
214648365,1
214648367,1
214648370,1
214648372,1
214648374,1
214648380,1
214648382,1
214648385,1
214648387,1
214648389,1
214648391,1
214648393,1
214648395,1
214648397,1
214648402,1
214648404,1
214648410,1
214648412,1
214648415,1
214648417,1
214648419,1
214648421,1
214648425,1
214648427,1
214648430,1
214648432,1
214648434,1
214648436,1
214648438,1
214648447,1
214648449,1
214648451,1
214648453,1
214648455,1
214648457,1
214648462,1
214648466,1
214648468,1
214648470,1
214648472,1
214648475,1
214648477,1
214648479,1
214648481,1
214648483,1
214648485,1
214648487,1
214648490,1
214648492,1
214648494,1
214648496,1
214648500,1
214648502,1
214648505,1
214648507,1
214648509,1
214648522,1
214648524,1
214648526,1
214648528,1
214648530,1
214648532,1
214648535,1
214648537,1
214648539,1
214648543,1
214648545,1
214648547,1
214648550,1
214648552,1
214648554,1
214648556,1
214648558,1
214648560,1
214648562,1
214648565,1
214648567,1
214648569,1
214648571,1
214648573,1
214648575,1
214648577,1
214648582,1
214648584,1
214648586,1
214648588,1
214648590,1
214648597,1
214648599,1
214648601,1
214648603,1
214648605,1
214649244,3
214649375,4
214649720,1
214649722,1
214649726,8
214649730,8
214649767,5
214649945,7
214649947,7
214649951,7
214649987,1
214649994,1
214650037,1
214650069,1
214650086,2
214650103,2
214650116,2
214650140,2
214650155,2
214650180,2
214650197,2
214650223,2
214650266,2
214650268,5
214650270,5
214650272,5
214650275,5
214650277,5
214650279,5
214650294,5
214650296,1
214650296,5
214650298,5
214650305,5
214650307,5
214650313,5
214650320,1
214650326,5
214650328,5
214650332,5
214650341,5
214650369,5
214650371,5
214650373,5
214650377,5
214650380,5
214650382,5
214650384,5
214650407,2
214650506,1
214650508,1
214650519,5
214650523,1
214650525,1
214650527,1
214650530,1
214650532,1
214650534,1
214650534,5
214650547,1
214650549,1
214650553,1
214650555,1
214650564,7
214650566,3
214650568,1
214650570,1
214650572,1
214650575,1
214650577,1
214650579,1
214650581,1
214650583,1
214650585,1
214650587,3
214650592,3
214650594,3
214650598,3
214650600,3
214650607,2
214650609,3
214650609,7
214650617,1
214650617,5
214650622,6
214650626,7
214650628,7
214650630,3
214650632,7
214650635,7
214650639,1
214650641,1
214650643,1
214650645,8
214650707,2
214650720,2
214650725,2
214650731,2
214650742,2
214650748,2
214650761,2
214650772,2
214650789,2
214650793,2
214650806,2
214650838,2
214650977,2
214651014,2
214651037,2
214651102,2
214651106,2
214651134,2
214651160,6
214651172,6
214651228,6
214651258,6
214651415,1
214651417,9
214651419,1
214651421,5
214651425,1
214651430,3
214651455,6
214651460,6
214651487,6
214651496,6
214651498,6
214651509,6
214651517,3
214651520,3
214651522,2
214651535,1
214651537,3
214651541,1
214651550,1
214651558,1
214651560,1
214651562,1
214651567,1
214651571,1
214651580,1
214651582,1
214651586,1
214651610,1
214651612,1
214651616,1
214651644,6
214651661,6
214651667,6
214651712,6
214651736,6
214651757,6
214651766,5
214651768,5
214651770,5
214651772,5
214651775,3
214651777,3
214651783,2
214651785,2
214651790,3
214651794,1
214651796,5
214651798,5
214651800,5
214651805,5
214651807,5
214651809,5
214651811,5
214651813,5
214651815,5
214651817,5
214651820,5
214651822,5
214651824,5
214651826,5
214651828,5
214651830,5
214651832,5
214651835,5
214651837,5
214651839,5
214651841,6
214651847,6
214651850,6
214651852,6
214651862,3
214651884,6
214651886,6
214651892,6
214651937,6
214651942,6
214651946,6
214651948,6
214651995,2
214652008,2
214652017,2
214652081,2
214652102,2
214652150,2
214652162,2
214652173,1
214652177,1
214652180,1
214652182,1
214652184,1
214652186,1
214652188,1
214652192,1
214652195,1
214652205,1
214652207,2
214652212,3
214652214,3
214652216,1
214652231,2
214652233,2
214652235,2
214652240,2
214652242,1
214652244,1
214652246,1
214652248,1
214652250,1
214652252,1
214652255,1
214652257,1
214652259,1
214652261,1
214652263,1
214652265,1
214652267,1
214652270,1
214652272,1
214652274,1
214652276,1
214652278,1
214652280,1
214652282,1
214652297,6
214652300,6
214652306,6
214652315,6
214652338,6
214652347,6
214652349,6
214652351,6
214652353,6
214652355,6
214652357,6
214652362,6
214652368,6
214652390,6
214652405,1
214652411,1
214652413,1
214652415,1
214652420,1
214652422,1
214652424,1
214652426,1
214652428,1
214652430,1
214652432,1
214652435,1
214652437,1
214652439,1
214652460,2
214652462,2
214652471,6
214652484,4
214652488,6
214652499,6
214652503,4
214652503,6
214652514,4
214652514,6
214652707,7
214652876,6
214652878,6
214652880,6
214652882,6
214652885,6
214652887,6
214652889,6
214652891,6
214652893,6
214652917,6
214652923,6
214652925,6
214652927,6
214652930,6
214652932,1
214652932,6
214652934,6
214652940,1
214652945,1
214652947,1
214652949,1
214652951,1
214652953,1
214652955,1
214652957,1
214652962,6
214652964,6
214652968,3
214652975,8
214652977,8
214652979,8
214652983,2
214652987,2
214653050,1
214653052,1
214654106,7
214654108,1
214654110,1
214654117,1
214654121,1
214654130,1
214654132,1
214654134,1
214654226,1
214654230,1
214654254,1
214654280,1
214654890,1
214654929,1
214655203,1
214655272,3
214655925,6
214656234,1
214656236,1
214656238,1
214656240,1
214656245,1
214656247,1
214656249,1
214656251,1
214656255,1
214656257,1
214656260,1
214656264,1
214656266,1
214656268,1
214656270,1
214656272,1
214656275,1
214656277,1
214656279,1
214656281,1
214656283,1
214656285,1
214656287,1
214656290,1
214656292,1
214656294,1
214656298,1
214656300,1
214656307,1
214656309,1
214656311,1
214656315,1
214656317,1
214656320,1
214656322,1
214656324,1
214656326,1
214656328,1
214656347,5
214656380,1
214656380,5
214656382,1
214656382,5
214656422,3
214656692,6
214656703,6
214656707,6
214656746,6
214656755,6
214656761,6
214656772,6
214656795,6
214656806,6
214656838,6
214656853,6
214656952,6
214656954,6
214656956,6
214656965,6
214656973,6
214656975,6
214656995,6
214656997,6
214657003,6
214657016,6
214657018,6
214657022,6
214657035,6
214657057,6
214657078,6
214657087,6
214657089,6
214657091,6
214657110,6
214657112,6
214657134,6
214657145,6
214657157,6
214657166,6
214657196,6
214657200,6
214657209,6
214657224,6
214657228,6
214657273,1
214657277,4
214657280,1
214657282,3
214657284,3
214657286,3
214657290,4
214657292,4
214657295,4
214657297,4
214657299,4
214657301,3
214657305,4
214657307,4
214657310,4
214657312,4
214657318,3
214657322,3
214657350,3
214657361,2
214657363,2
214657365,2
214657380,2
214657382,2
214657385,2
214657387,2
214657389,2
214657391,2
214657393,2
214657400,2
214657402,2
214657406,2
214657408,2
214657410,2
214657412,2
214657415,2
214657419,2
214657423,2
214657425,2
214657427,2
214657430,2
214657432,2
214657434,2
214657436,2
214657440,2
214657442,2
214657445,2
214657447,2
214657449,2
214657451,2
214657453,2
214657455,2
214657457,2
214657464,2
214657468,2
214657472,2
214657477,2
214657479,2
214657481,2
214657487,2
214657494,2
214657498,2
214657500,2
214657502,2
214657505,2
214657507,2
214657509,2
214657511,2
214657513,2
214657520,2
214657522,2
214657524,2
214657528,2
214657530,2
214657535,2
214657537,2
214657539,2
214657541,2
214657543,2
214657547,2
214657550,2
214657552,2
214657558,2
214657560,2
214657562,2
214657565,2
214657567,2
214657569,2
214657571,2
214657573,2
214657575,2
214657577,2
214657580,2
214657584,2
214657586,2
214657588,2
214657590,2
214657592,2
214657595,6
214657597,2
214657601,2
214657603,2
214657605,2
214657610,2
214657612,2
214657614,2
214657616,2
214657618,2
214657620,2
214657622,2
214657625,2
214657627,2
214657631,2
214657633,2
214657635,2
214657637,2
214657642,2
214657644,2
214657646,2
214657648,2
214657652,2
214657655,2
214657657,2
214657659,2
214657661,2
214657663,2
214657670,2
214657674,2
214657676,2
214657678,2
214657680,2
214657682,2
214657685,2
214657689,2
214657691,2
214657693,2
214657697,2
214657700,2
214657702,2
214657706,2
214657710,2
214657717,2
214657719,2
214657723,2
214657730,2
214657734,2
214657738,2
214657740,2
214657742,2
214657745,2
214657749,2
214657751,2
214657753,2
214657755,2
214657760,2
214657762,2
214657764,2
214657766,2
214657768,2
214657770,2
214657772,2
214657777,2
214657779,2
214657785,2
214657787,2
214657790,2
214657792,2
214657796,2
214657798,2
214657800,2
214657802,2
214657809,2
214657811,2
214657813,2
214657815,2
214657817,2
214657820,2
214657822,2
214657824,2
214657826,2
214657830,2
214657835,2
214657839,2
214657841,2
214657843,2
214657845,2
214657847,2
214657852,2
214657856,2
214657858,2
214657860,2
214657862,2
214657865,2
214657867,2
214657869,2
214657871,2
214657873,2
214657875,2
214657882,2
214657884,2
214657886,2
214657888,2
214657890,2
214657892,2
214657895,2
214657897,2
214657899,2
214657901,2
214657903,2
214657905,2
214657907,2
214657910,2
214657914,2
214657920,2
214657931,2
214657933,2
214657935,2
214657937,2
214657940,2
214657942,2
214657944,2
214657946,2
214657948,2
214657952,2
214657957,2
214657961,2
214657963,2
214657965,2
214657967,2
214657970,2
214657974,2
214657976,2
214657978,2
214657980,2
214657982,2
214657985,2
214657987,2
214657989,2
214657991,2
214657995,2
214657997,2
214658000,2
214658002,2
214658004,2
214658006,2
214658008,2
214658010,2
214658012,2
214658017,2
214658019,2
214658021,2
214658023,2
214658025,2
214658027,2
214658030,2
214658032,2
214658034,2
214658036,2
214658038,2
214658040,2
214658042,2
214658045,2
214658047,2
214658049,2
214658051,2
214658053,2
214658055,2
214658057,2
214658060,2
214658062,2
214658064,2
214658066,2
214658068,2
214658072,2
214658077,2
214658079,2
214658083,2
214658085,2
214658090,2
214658096,2
214658098,2
214658100,2
214658105,2
214658107,2
214658109,2
214658111,2
214658113,2
214658115,2
214658117,2
214658117,7
214658120,2
214658124,2
214658126,2
214658128,2
214658130,2
214658132,2
214658135,2
214658139,2
214658141,2
214658143,2
214658145,2
214658147,2
214658152,2
214658154,2
214658156,2
214658158,2
214658160,2
214658162,2
214658165,2
214658167,2
214658169,2
214658171,2
214658173,2
214658175,2
214658180,2
214658182,2
214658188,2
214658190,2
214658192,2
214658195,2
214658197,2
214658199,2
214658201,2
214658203,2
214658210,2
214658212,2
214658218,2
214658220,2
214658222,2
214658225,2
214658229,2
214658235,2
214658240,2
214658242,2
214658244,2
214658252,2
214658255,2
214658257,2
214658259,2
214658261,2
214658263,2
214658265,2
214658267,2
214658270,2
214658272,2
214658274,2
214658278,2
214658280,2
214658282,2
214658285,2
214658287,2
214658289,2
214658291,2
214658295,2
214658297,2
214658300,2
214658304,2
214658306,2
214658315,2
214658317,2
214658319,2
214658323,2
214658327,2
214658330,2
214658334,2
214658336,2
214658338,2
214658340,2
214658342,2
214658345,2
214658349,2
214658353,2
214658355,2
214658357,2
214658360,2
214658362,2
214658364,2
214658366,2
214658368,2
214658377,2
214658379,2
214658381,2
214658383,2
214658385,2
214658387,2
214658390,2
214658490,2
214658492,6
214658520,6
214658522,6
214658591,2
214658593,2
214658677,6
214658696,6
214658705,2
214658707,2
214658709,2
214658711,2
214658732,6
214658758,6
214658773,6
214658777,6
214658792,2
214658795,2
214658797,2
214658833,6
214658840,8
214658842,8
214658844,8
214658848,8
214658867,5
214658870,4
214658874,8
214658880,8
214658882,8
214658983,6
214658987,6
214659005,6
214659047,6
214659065,6
214659067,6
214659069,6
214659075,6
214659084,6
214659182,6
214659187,6
214659206,6
214659225,6
214659247,6
214659253,6
214659279,6
214659294,2
214659630,3
214659639,3
214659842,3
214660247,3
214660610,3
214660734,3
214660903,3
214661394,3
214661765,3
214661930,6
214661940,6
214661955,6
214661970,6
214661977,6
214661992,6
214661998,6
214662026,6
214662028,6
214662032,6
214662125,6
214662133,6
214662144,6
214662146,6
214662161,6
214662185,6
214662189,6
214662202,6
214662210,6
214662275,2
214662521,6
214662525,6
214662534,6
214662555,6
214662564,6
214662577,6
214662592,6
214662607,6
214662620,3
214662635,3
214662665,3
214662677,8
214662692,3
214662727,3
214662729,3
214662731,3
214662735,3
214662742,3
214662750,3
214662755,3
214662759,3
214662761,3
214662763,3
214662767,5
214662770,5
214662772,5
214662776,3
214662782,3
214662785,3
214662787,3
214662791,6
214662819,2
214662821,2
214662855,6
214662860,6
214662898,2
214662975,9
214663010,6
214663037,6
214663055,6
214663057,3
214663059,2
214663061,6
214663063,6
214663065,1
214663078,8
214663080,8
214663091,2
214663093,6
214663095,6
214663102,6
214663104,6
214663110,6
214663121,2
214663123,2
214663127,1
214663130,8
214663134,1
214663136,2
214663138,1
214663140,1
214663142,1
214663149,4
214663155,4
214663157,5
214663166,2
214663166,6
214663168,6
214663170,2
214663172,5
214663228,1
214663228,5
214663232,1
214663235,1
214663235,5
214663247,1
214663250,1
214663252,1
214663254,1
214663254,5
214663256,1
214663256,2
214663258,2
214663273,6
214663284,6
214663286,2
214663303,1
214663303,2
214663303,5
214663305,1
214663305,5
214663307,1
214663307,5
214663310,1
214663310,5
214663314,1
214663314,5
214663318,1
214663318,5
214663322,1
214663333,5
214663335,5
214663346,6
214663348,6
214663357,2
214663571,6
214663577,6
214663588,6
214663603,6
214663612,6
214663629,6
214663640,6
214663642,6
214663644,6
214663657,6
214663670,6
214663682,6
214663695,6
214663702,6
214663712,6
214663730,6
214663852,6
214663858,8
214663869,2
214663871,2
214663875,2
214663877,2
214663886,8
214663888,8
214663890,8
214663895,4
214663901,4
214663925,4
214663927,4
214663931,4
214663935,4
214663940,2
214663942,2
214663944,2
214663974,4
214663976,2
214663978,2
214663985,7
214664047,6
214664049,6
214664096,6
214664109,6
214664128,6
214664257,6
214664390,3
214664392,3
214664456,3
214664546,4
214664548,4
214664550,4
214664552,4
214664555,4
214664565,9
214664666,1
214664670,2
214664675,9
214664690,6
214664692,4
214664694,4
214664696,1
214664698,1
214664700,1
214664705,1
214664707,1
214664707,4
214664709,1
214664713,1
214664713,4
214664715,1
214664715,4
214664717,1
214664720,1
214664722,7
214664724,4
214664726,4
214664728,4
214664735,4
214664739,4
214664741,4
214664743,4
214664747,4
214664750,4
214664756,4
214664758,4
214664762,4
214664765,4
214664771,2
214664773,2
214664775,2
214664777,2
214664782,1
214664784,1
214664816,1
214664818,1
214664820,1
214664820,5
214664825,1
214664827,1
214664831,1
214664831,2
214664833,1
214664861,1
214664861,5
214664863,1
214664865,1
214664865,5
214664872,1
214664874,1
214664874,5
214664887,1
214664895,1
214664902,1
214664908,5
214664919,3
214664934,5
214664936,5
214665170,5
214665174,2
214665174,5
214665176,7
214665275,1
214665277,3
214665279,1
214665281,2
214665283,9
214666370,8
214667850,9
214667857,3
214667859,3
214667863,1
214667863,5
214667865,1
214667865,5
214667887,3
214667889,1
214667889,5
214667891,1
214667910,5
214667912,3
214667915,2
214667930,2
214667957,1
214667957,5
214667962,1
214667970,3
214668118,7
214668120,7
214668122,7
214668150,1
214668150,5
214668152,1
214668157,3
214668172,3
214668185,3
214668193,2
214668197,1
214668200,1
214668204,3
214668206,3
214668208,4
214668215,1
214668217,5
214668219,1
214668230,2
214668230,4
214668230,8
214668234,3
214668236,3
214668238,7
214668240,7
214668249,7
214668251,7
214668253,7
214668268,3
214668270,3
214668275,1
214668279,1
214668281,3
214668283,3
214668285,1
214668287,1
214668290,1
214668292,1
214668294,1
214668298,1
214668300,1
214668309,1
214668328,3
214668328,7
214668335,1
214668350,1
214668352,1
214668354,1
214668358,7
214668431,1
214668440,1
214668442,1
214668444,1
214668446,1
214668448,1
214668450,1
214668452,1
214668457,1
214668461,1
214668463,1
214668470,1
214668472,1
214668474,1
214668476,1
214668478,1
214668480,1
214668482,1
214668485,1
214668487,1
214668489,1
214668493,1
214668497,1
214668500,3
214668502,1
214668504,1
214668506,1
214668512,1
214668515,1
214668517,1
214668519,1
214668536,1
214668551,1
214668553,1
214668555,1
214668557,1
214668560,1
214668562,1
214668564,1
214668566,1
214668575,1
214668577,2
214668579,1
214668581,1
214668581,5
214668583,1
214668590,4
214668592,3
214668594,1
214668594,5
